customer_id,touchpoint_date,channel,touchpoint_order,campaign_id,converted,conversion_value
customer_0883,2025-08-05 20:45:10,Video,2,campaign_01,0,0.0
customer_0883,2025-08-18 20:45:10,Video,3,campaign_15,0,0.0
customer_0883,2025-08-15 20:45:10,Display,4,campaign_07,0,0.0
customer_0883,2025-07-21 20:45:10,Direct,5,campaign_16,0,0.0
customer_0884,2025-08-03 20:45:10,Display,1,campaign_13,0,0.0
customer_0884,2025-07-21 20:45:10,Search,2,campaign_19,0,0.0
customer_0885,2025-07-26 20:45:10,Display,1,campaign_06,0,0.0
customer_0885,2025-08-01 20:45:10,Email,2,campaign_07,0,0.0
customer_0885,2025-07-27 20:45:10,Email,3,campaign_08,0,0.0
customer_0885,2025-07-29 20:45:10,Video,4,campaign_13,1,434.13
customer_0886,2025-07-25 20:45:10,Social,1,campaign_04,0,0.0
customer_0886,2025-08-01 20:45:10,Email,2,campaign_19,0,0.0
customer_0886,2025-08-09 20:45:10,Social,3,campaign_10,0,0.0
customer_0886,2025-08-14 20:45:10,Search,4,campaign_13,0,0.0
customer_0886,2025-07-27 20:45:10,Video,5,campaign_14,1,105.96
customer_0887,2025-07-31 20:45:10,Video,1,campaign_14,0,0.0
customer_0887,2025-08-10 20:45:10,Direct,2,campaign_07,0,0.0
customer_0887,2025-07-23 20:45:10,Social,3,campaign_08,0,0.0
customer_0887,2025-08-05 20:45:10,Direct,4,campaign_14,0,0.0
customer_0887,2025-08-08 20:45:10,Display,5,campaign_18,0,0.0
customer_0888,2025-08-06 20:45:10,Video,1,campaign_15,0,0.0
customer_0888,2025-08-01 20:45:10,Email,2,campaign_07,0,0.0
customer_0888,2025-08-08 20:45:10,Display,3,campaign_15,0,0.0
customer_0889,2025-08-04 20:45:10,Email,1,campaign_14,0,0.0
customer_0889,2025-08-02 20:45:10,Search,2,campaign_01,0,0.0
customer_0890,2025-08-04 20:45:10,Social,1,campaign_06,0,0.0
customer_0891,2025-07-25 20:45:10,Video,1,campaign_04,0,0.0
customer_0891,2025-08-17 20:45:10,Display,2,campaign_12,0,0.0
customer_0891,2025-08-12 20:45:10,Video,3,campaign_09,0,0.0
customer_0891,2025-08-10 20:45:10,Search,4,campaign_12,1,214.29
customer_0892,2025-07-23 20:45:10,Video,1,campaign_18,0,0.0
customer_0892,2025-07-31 20:45:10,Display,2,campaign_14,0,0.0
customer_0892,2025-07-21 20:45:10,Video,3,campaign_09,0,0.0
customer_0892,2025-08-13 20:45:10,Social,4,campaign_18,0,0.0
customer_0892,2025-08-17 20:45:10,Direct,5,campaign_06,0,0.0
customer_0893,2025-08-11 20:45:10,Direct,1,campaign_17,0,0.0
customer_0893,2025-07-25 20:45:10,Video,2,campaign_17,0,0.0
customer_0894,2025-07-31 20:45:10,Video,1,campaign_16,0,0.0
customer_0894,2025-07-25 20:45:10,Display,2,campaign_05,0,0.0
customer_0894,2025-07-25 20:45:10,Search,3,campaign_06,0,0.0
customer_0894,2025-08-08 20:45:10,Search,4,campaign_14,0,0.0
customer_0894,2025-08-13 20:45:10,Direct,5,campaign_11,0,0.0
customer_0895,2025-08-06 20:45:10,Video,1,campaign_07,0,0.0
customer_0895,2025-08-17 20:45:10,Direct,2,campaign_06,0,0.0
customer_0895,2025-08-01 20:45:10,Direct,3,campaign_08,0,0.0
customer_0895,2025-08-11 20:45:10,Search,4,campaign_02,0,0.0
customer_0896,2025-08-04 20:45:10,Video,1,campaign_03,0,0.0
customer_0896,2025-08-05 20:45:10,Direct,2,campaign_08,0,0.0
customer_0896,2025-08-06 20:45:10,Display,3,campaign_05,0,0.0
customer_0896,2025-08-06 20:45:10,Video,4,campaign_01,0,0.0
customer_0897,2025-07-27 20:45:10,Social,1,campaign_07,0,0.0
customer_0897,2025-08-13 20:45:10,Email,2,campaign_04,0,0.0
customer_0897,2025-08-17 20:45:10,Social,3,campaign_05,0,0.0
customer_0897,2025-08-01 20:45:10,Social,4,campaign_15,0,0.0
customer_0897,2025-07-23 20:45:10,Social,5,campaign_17,0,0.0
customer_0898,2025-08-10 20:45:10,Direct,1,campaign_11,0,0.0
customer_0898,2025-07-27 20:45:10,Search,2,campaign_04,0,0.0
customer_0898,2025-07-21 20:45:10,Search,3,campaign_01,0,0.0
customer_0898,2025-08-10 20:45:10,Video,4,campaign_04,0,0.0
customer_0898,2025-07-22 20:45:10,Video,5,campaign_13,0,0.0
customer_0899,2025-08-10 20:45:10,Search,1,campaign_16,0,0.0
customer_0899,2025-08-09 20:45:10,Display,2,campaign_12,0,0.0
customer_0899,2025-07-22 20:45:10,Display,3,campaign_12,0,0.0
customer_0900,2025-07-29 20:45:10,Search,1,campaign_03,0,0.0
customer_0900,2025-08-18 20:45:10,Email,2,campaign_04,0,0.0
customer_0901,2025-08-03 20:45:10,Video,1,campaign_13,0,0.0
customer_0901,2025-08-02 20:45:10,Email,2,campaign_05,0,0.0
customer_0901,2025-08-01 20:45:10,Video,3,campaign_17,0,0.0
customer_0901,2025-07-25 20:45:10,Direct,4,campaign_17,0,0.0
customer_0902,2025-07-25 20:45:10,Display,1,campaign_05,0,0.0
customer_0903,2025-08-13 20:45:10,Search,1,campaign_19,0,0.0
customer_0904,2025-08-18 20:45:10,Display,1,campaign_06,0,0.0
customer_0905,2025-08-13 20:45:10,Search,1,campaign_14,0,0.0
customer_0905,2025-08-16 20:45:10,Social,2,campaign_19,0,0.0
customer_0905,2025-07-31 20:45:10,Video,3,campaign_19,0,0.0
customer_0906,2025-07-23 20:45:10,Search,1,campaign_02,0,0.0
customer_0906,2025-08-15 20:45:10,Direct,2,campaign_07,0,0.0
customer_0907,2025-08-12 20:45:10,Social,1,campaign_19,0,0.0
customer_0907,2025-08-10 20:45:10,Email,2,campaign_10,0,0.0
customer_0907,2025-08-06 20:45:10,Social,3,campaign_16,0,0.0
customer_0907,2025-07-28 20:45:10,Search,4,campaign_13,0,0.0
customer_0907,2025-08-07 20:45:10,Direct,5,campaign_08,0,0.0
customer_0908,2025-07-28 20:45:10,Social,1,campaign_02,0,0.0
customer_0908,2025-08-03 20:45:10,Video,2,campaign_09,0,0.0
customer_0908,2025-08-16 20:45:10,Direct,3,campaign_04,0,0.0
customer_0908,2025-07-24 20:45:10,Social,4,campaign_08,0,0.0
customer_0908,2025-08-09 20:45:10,Display,5,campaign_18,0,0.0
customer_0909,2025-07-29 20:45:10,Direct,1,campaign_14,0,0.0
customer_0910,2025-08-12 20:45:10,Email,1,campaign_16,0,0.0
customer_0910,2025-08-03 20:45:10,Direct,2,campaign_02,0,0.0
customer_0910,2025-07-28 20:45:10,Display,3,campaign_09,0,0.0
customer_0911,2025-08-02 20:45:10,Display,1,campaign_05,0,0.0
customer_0911,2025-08-08 20:45:10,Social,2,campaign_16,0,0.0
customer_0912,2025-07-27 20:45:10,Search,1,campaign_13,0,0.0
customer_0912,2025-07-27 20:45:10,Direct,2,campaign_13,0,0.0
customer_0912,2025-08-01 20:45:10,Display,3,campaign_01,0,0.0
customer_0912,2025-08-04 20:45:10,Email,4,campaign_13,0,0.0
customer_0913,2025-07-22 20:45:10,Display,1,campaign_18,0,0.0
customer_0913,2025-07-29 20:45:10,Direct,2,campaign_10,0,0.0
customer_0913,2025-07-26 20:45:10,Email,3,campaign_04,0,0.0
customer_0913,2025-08-17 20:45:10,Direct,4,campaign_03,0,0.0
customer_0913,2025-08-12 20:45:10,Direct,5,campaign_16,0,0.0
customer_0914,2025-07-26 20:45:10,Search,1,campaign_13,0,0.0
customer_0914,2025-08-18 20:45:10,Search,2,campaign_13,0,0.0
customer_0915,2025-07-27 20:45:10,Social,1,campaign_12,0,0.0
customer_0915,2025-08-12 20:45:10,Display,2,campaign_16,0,0.0
customer_0915,2025-08-18 20:45:10,Display,3,campaign_16,0,0.0
customer_0915,2025-07-26 20:45:10,Display,4,campaign_08,0,0.0
customer_0916,2025-08-04 20:45:10,Social,1,campaign_17,0,0.0
customer_0916,2025-08-12 20:45:10,Email,2,campaign_01,0,0.0
customer_0916,2025-08-13 20:45:10,Email,3,campaign_11,0,0.0
customer_0916,2025-08-09 20:45:10,Social,4,campaign_17,0,0.0
customer_0917,2025-08-15 20:45:10,Direct,1,campaign_10,0,0.0
customer_0918,2025-08-18 20:45:10,Display,1,campaign_18,0,0.0
customer_0918,2025-08-03 20:45:10,Email,2,campaign_18,0,0.0
customer_0918,2025-08-11 20:45:10,Video,3,campaign_10,0,0.0
customer_0918,2025-07-24 20:45:10,Social,4,campaign_18,0,0.0
customer_0919,2025-07-26 20:45:10,Direct,1,campaign_03,0,0.0
customer_0919,2025-08-11 20:45:10,Direct,2,campaign_09,0,0.0
customer_0919,2025-08-14 20:45:10,Email,3,campaign_02,0,0.0
customer_0919,2025-08-17 20:45:10,Search,4,campaign_10,0,0.0
customer_0919,2025-08-07 20:45:10,Video,5,campaign_01,0,0.0
customer_0920,2025-08-06 20:45:10,Video,1,campaign_11,0,0.0
customer_0920,2025-07-21 20:45:10,Social,2,campaign_15,0,0.0
customer_0920,2025-08-14 20:45:10,Search,3,campaign_17,0,0.0
customer_0920,2025-07-22 20:45:10,Search,4,campaign_06,0,0.0
customer_0921,2025-08-05 20:45:10,Display,1,campaign_14,0,0.0
customer_0921,2025-08-11 20:45:10,Display,2,campaign_10,0,0.0
customer_0922,2025-07-23 20:45:10,Search,1,campaign_13,0,0.0
customer_0923,2025-08-15 20:45:10,Direct,1,campaign_05,0,0.0
customer_0923,2025-07-26 20:45:10,Video,2,campaign_11,0,0.0
customer_0923,2025-08-02 20:45:10,Email,3,campaign_03,0,0.0
customer_0923,2025-08-14 20:45:10,Social,4,campaign_15,0,0.0
customer_0923,2025-07-31 20:45:10,Email,5,campaign_16,0,0.0
customer_0924,2025-08-18 20:45:10,Search,1,campaign_09,0,0.0
customer_0924,2025-07-28 20:45:10,Social,2,campaign_17,0,0.0
customer_0924,2025-07-26 20:45:10,Direct,3,campaign_19,0,0.0
customer_0925,2025-08-14 20:45:10,Search,1,campaign_13,0,0.0
customer_0925,2025-08-18 20:45:10,Search,2,campaign_15,0,0.0
customer_0925,2025-08-15 20:45:10,Video,3,campaign_10,0,0.0
customer_0925,2025-07-22 20:45:10,Search,4,campaign_06,0,0.0
customer_0925,2025-07-23 20:45:10,Direct,5,campaign_16,0,0.0
customer_0926,2025-08-05 20:45:10,Search,1,campaign_10,0,0.0
customer_0926,2025-08-04 20:45:10,Video,2,campaign_14,0,0.0
customer_0926,2025-07-26 20:45:10,Display,3,campaign_17,0,0.0
customer_0927,2025-08-05 20:45:10,Social,1,campaign_03,0,0.0
customer_0927,2025-07-28 20:45:10,Display,2,campaign_03,0,0.0
customer_0927,2025-08-07 20:45:10,Direct,3,campaign_05,0,0.0
customer_0927,2025-08-09 20:45:10,Search,4,campaign_01,0,0.0
customer_0927,2025-08-06 20:45:10,Display,5,campaign_11,1,198.24
customer_0928,2025-07-31 20:45:10,Direct,1,campaign_08,0,0.0
customer_0928,2025-07-28 20:45:10,Email,2,campaign_12,0,0.0
customer_0928,2025-08-09 20:45:10,Search,3,campaign_13,0,0.0
customer_0929,2025-07-28 20:45:10,Display,1,campaign_19,0,0.0
customer_0929,2025-08-08 20:45:10,Video,2,campaign_11,0,0.0
customer_0929,2025-08-13 20:45:10,Video,3,campaign_09,0,0.0
customer_0929,2025-07-25 20:45:10,Display,4,campaign_16,0,0.0
customer_0930,2025-08-09 20:45:10,Display,1,campaign_08,0,0.0
customer_0930,2025-08-13 20:45:10,Video,2,campaign_11,0,0.0
customer_0930,2025-07-22 20:45:10,Video,3,campaign_16,1,56.66
customer_0931,2025-08-04 20:45:10,Direct,1,campaign_14,0,0.0
customer_0931,2025-08-01 20:45:10,Video,2,campaign_14,0,0.0
customer_0931,2025-08-14 20:45:10,Search,3,campaign_08,0,0.0
customer_0932,2025-07-22 20:45:10,Video,1,campaign_15,0,0.0
customer_0932,2025-07-31 20:45:10,Social,2,campaign_06,0,0.0
customer_0932,2025-07-31 20:45:10,Display,3,campaign_08,0,0.0
customer_0932,2025-08-13 20:45:10,Email,4,campaign_15,0,0.0
customer_0933,2025-08-16 20:45:10,Social,1,campaign_15,0,0.0
customer_0933,2025-07-26 20:45:10,Search,2,campaign_19,0,0.0
customer_0933,2025-08-08 20:45:10,Email,3,campaign_14,0,0.0
customer_0934,2025-07-24 20:45:10,Email,1,campaign_07,0,0.0
customer_0934,2025-08-03 20:45:10,Email,2,campaign_09,0,0.0
customer_0935,2025-08-15 20:45:10,Search,1,campaign_15,0,0.0
customer_0935,2025-08-15 20:45:10,Direct,2,campaign_16,0,0.0
customer_0935,2025-07-21 20:45:10,Video,3,campaign_06,0,0.0
customer_0935,2025-08-14 20:45:10,Search,4,campaign_16,0,0.0
customer_0936,2025-08-10 20:45:10,Video,1,campaign_14,0,0.0
customer_0936,2025-08-15 20:45:10,Social,2,campaign_04,0,0.0
customer_0937,2025-08-06 20:45:10,Email,1,campaign_14,0,0.0
customer_0937,2025-08-01 20:45:10,Direct,2,campaign_05,0,0.0
customer_0938,2025-08-13 20:45:10,Direct,1,campaign_03,0,0.0
customer_0938,2025-08-03 20:45:10,Video,2,campaign_04,0,0.0
customer_0938,2025-08-18 20:45:10,Video,3,campaign_01,0,0.0
customer_0938,2025-07-29 20:45:10,Display,4,campaign_08,0,0.0
customer_0938,2025-07-26 20:45:10,Social,5,campaign_02,0,0.0
customer_0939,2025-07-28 20:45:10,Search,1,campaign_07,0,0.0
customer_0939,2025-08-08 20:45:10,Video,2,campaign_05,0,0.0
customer_0939,2025-08-13 20:45:10,Display,3,campaign_01,0,0.0
customer_0939,2025-07-25 20:45:10,Email,4,campaign_11,0,0.0
customer_0940,2025-08-11 20:45:10,Display,1,campaign_18,0,0.0
customer_0941,2025-07-28 20:45:10,Social,1,campaign_05,0,0.0
customer_0941,2025-08-01 20:45:10,Display,2,campaign_17,0,0.0
customer_0941,2025-08-03 20:45:10,Social,3,campaign_14,0,0.0
customer_0942,2025-08-08 20:45:10,Search,1,campaign_05,0,0.0
customer_0943,2025-07-21 20:45:10,Video,1,campaign_06,0,0.0
customer_0943,2025-08-17 20:45:10,Direct,2,campaign_14,0,0.0
customer_0943,2025-08-08 20:45:10,Video,3,campaign_09,0,0.0
customer_0943,2025-07-26 20:45:10,Display,4,campaign_16,0,0.0
customer_0943,2025-08-08 20:45:10,Search,5,campaign_16,0,0.0
customer_0944,2025-08-03 20:45:10,Display,1,campaign_08,0,0.0
customer_0944,2025-07-27 20:45:10,Search,2,campaign_09,0,0.0
customer_0944,2025-07-22 20:45:10,Direct,3,campaign_08,0,0.0
customer_0945,2025-08-02 20:45:10,Social,1,campaign_07,0,0.0
customer_0945,2025-07-31 20:45:10,Email,2,campaign_19,0,0.0
customer_0946,2025-08-04 20:45:10,Social,1,campaign_14,0,0.0
customer_0946,2025-07-29 20:45:10,Video,2,campaign_16,0,0.0
customer_0947,2025-08-04 20:45:10,Email,1,campaign_12,0,0.0
customer_0947,2025-08-11 20:45:10,Video,2,campaign_11,0,0.0
customer_0948,2025-08-05 20:45:10,Display,1,campaign_18,0,0.0
customer_0948,2025-08-06 20:45:10,Video,2,campaign_17,0,0.0
customer_0948,2025-07-31 20:45:10,Search,3,campaign_07,0,0.0
customer_0949,2025-08-12 20:45:10,Video,1,campaign_07,0,0.0
customer_0949,2025-08-11 20:45:10,Email,2,campaign_10,0,0.0
customer_0950,2025-08-12 20:45:10,Email,1,campaign_05,0,0.0
customer_0950,2025-07-27 20:45:10,Direct,2,campaign_07,1,53.65
customer_0951,2025-07-28 20:45:10,Search,1,campaign_04,0,0.0
customer_0951,2025-07-26 20:45:10,Display,2,campaign_10,0,0.0
customer_0951,2025-08-16 20:45:10,Video,3,campaign_17,0,0.0
customer_0952,2025-08-02 20:45:10,Direct,1,campaign_17,0,0.0
customer_0952,2025-07-29 20:45:10,Direct,2,campaign_12,1,120.82
customer_0953,2025-07-30 20:45:10,Social,1,campaign_07,0,0.0
customer_0954,2025-08-03 20:45:10,Email,1,campaign_13,0,0.0
customer_0954,2025-08-16 20:45:10,Social,2,campaign_16,0,0.0
customer_0954,2025-08-13 20:45:10,Direct,3,campaign_13,0,0.0
customer_0954,2025-08-12 20:45:10,Email,4,campaign_07,0,0.0
customer_0954,2025-08-17 20:45:10,Search,5,campaign_13,0,0.0
customer_0955,2025-07-29 20:45:10,Email,1,campaign_16,0,0.0
customer_0956,2025-07-30 20:45:10,Social,1,campaign_05,0,0.0
customer_0956,2025-08-01 20:45:10,Display,2,campaign_11,0,0.0
customer_0957,2025-08-03 20:45:10,Email,1,campaign_16,0,0.0
customer_0958,2025-07-28 20:45:10,Direct,1,campaign_16,0,0.0
customer_0958,2025-08-03 20:45:10,Direct,2,campaign_06,0,0.0
customer_0958,2025-08-17 20:45:10,Direct,3,campaign_16,0,0.0
customer_0958,2025-07-27 20:45:10,Email,4,campaign_15,0,0.0
customer_0959,2025-08-10 20:45:10,Social,1,campaign_18,0,0.0
customer_0959,2025-07-29 20:45:10,Direct,2,campaign_04,0,0.0
customer_0959,2025-08-11 20:45:10,Direct,3,campaign_16,0,0.0
customer_0959,2025-07-23 20:45:10,Email,4,campaign_10,0,0.0
customer_0960,2025-07-29 20:45:10,Search,1,campaign_18,0,0.0
customer_0961,2025-07-24 20:45:10,Email,1,campaign_04,0,0.0
customer_0961,2025-08-18 20:45:10,Social,2,campaign_04,0,0.0
customer_0962,2025-08-10 20:45:10,Email,1,campaign_04,0,0.0
customer_0963,2025-07-21 20:45:10,Email,1,campaign_16,0,0.0
customer_0963,2025-07-28 20:45:10,Email,2,campaign_08,0,0.0
customer_0963,2025-08-03 20:45:10,Direct,3,campaign_01,0,0.0
customer_0963,2025-07-27 20:45:10,Video,4,campaign_06,0,0.0
customer_0963,2025-08-08 20:45:10,Display,5,campaign_01,0,0.0
customer_0964,2025-08-01 20:45:10,Display,1,campaign_10,1,53.5
customer_0965,2025-07-28 20:45:10,Search,1,campaign_14,0,0.0
customer_0965,2025-08-12 20:45:10,Video,2,campaign_16,0,0.0
customer_0965,2025-07-29 20:45:10,Video,3,campaign_15,0,0.0
customer_0966,2025-08-06 20:45:10,Direct,1,campaign_05,0,0.0
customer_0966,2025-08-02 20:45:10,Direct,2,campaign_02,0,0.0
customer_0966,2025-08-08 20:45:10,Direct,3,campaign_08,0,0.0
customer_0966,2025-08-14 20:45:10,Display,4,campaign_18,0,0.0
customer_0966,2025-07-28 20:45:10,Video,5,campaign_17,0,0.0
customer_0967,2025-08-05 20:45:10,Direct,1,campaign_15,0,0.0
customer_0967,2025-08-12 20:45:10,Direct,2,campaign_18,0,0.0
customer_0967,2025-08-18 20:45:10,Direct,3,campaign_03,0,0.0
customer_0967,2025-08-14 20:45:10,Video,4,campaign_11,0,0.0
customer_0967,2025-08-06 20:45:10,Social,5,campaign_17,1,330.7
customer_0968,2025-07-30 20:45:10,Social,1,campaign_16,0,0.0
customer_0968,2025-08-17 20:45:10,Search,2,campaign_10,0,0.0
customer_0968,2025-08-06 20:45:10,Display,3,campaign_13,0,0.0
customer_0969,2025-08-07 20:45:10,Video,1,campaign_02,0,0.0
customer_0969,2025-08-14 20:45:10,Search,2,campaign_02,0,0.0
customer_0969,2025-07-27 20:45:10,Social,3,campaign_13,0,0.0
customer_0969,2025-07-21 20:45:10,Search,4,campaign_19,0,0.0
customer_0970,2025-08-10 20:45:10,Direct,1,campaign_09,0,0.0
customer_0970,2025-08-12 20:45:10,Display,2,campaign_19,0,0.0
customer_0970,2025-08-15 20:45:10,Video,3,campaign_12,0,0.0
customer_0971,2025-07-22 20:45:10,Email,1,campaign_10,0,0.0
customer_0971,2025-08-07 20:45:10,Search,2,campaign_03,0,0.0
customer_0972,2025-08-01 20:45:10,Social,1,campaign_02,0,0.0
customer_0972,2025-08-14 20:45:10,Email,2,campaign_01,0,0.0
customer_0972,2025-08-09 20:45:10,Social,3,campaign_05,0,0.0
customer_0973,2025-07-29 20:45:10,Social,1,campaign_15,0,0.0
customer_0973,2025-07-30 20:45:10,Video,2,campaign_12,1,54.81
customer_0974,2025-07-24 20:45:10,Video,1,campaign_08,0,0.0
customer_0974,2025-08-18 20:45:10,Social,2,campaign_01,0,0.0
customer_0975,2025-07-27 20:45:10,Social,1,campaign_01,0,0.0
customer_0975,2025-08-07 20:45:10,Direct,2,campaign_10,0,0.0
customer_0975,2025-08-01 20:45:10,Direct,3,campaign_10,0,0.0
customer_0976,2025-07-24 20:45:10,Direct,1,campaign_16,0,0.0
customer_0976,2025-08-13 20:45:10,Display,2,campaign_09,0,0.0
customer_0976,2025-08-08 20:45:10,Social,3,campaign_04,1,210.03
customer_0977,2025-08-09 20:45:10,Social,1,campaign_08,0,0.0
customer_0977,2025-08-13 20:45:10,Social,2,campaign_17,0,0.0
customer_0977,2025-08-13 20:45:10,Email,3,campaign_14,0,0.0
customer_0977,2025-07-24 20:45:10,Email,4,campaign_10,0,0.0
customer_0977,2025-07-26 20:45:10,Video,5,campaign_09,0,0.0
customer_0978,2025-08-12 20:45:10,Email,1,campaign_02,0,0.0
customer_0978,2025-08-12 20:45:10,Email,2,campaign_09,0,0.0
customer_0978,2025-08-14 20:45:10,Social,3,campaign_04,0,0.0
customer_0978,2025-07-31 20:45:10,Social,4,campaign_08,0,0.0
customer_0979,2025-08-06 20:45:10,Video,1,campaign_11,0,0.0
customer_0980,2025-08-18 20:45:10,Social,1,campaign_17,0,0.0
customer_0980,2025-08-14 20:45:10,Direct,2,campaign_06,0,0.0
customer_0980,2025-07-24 20:45:10,Video,3,campaign_15,0,0.0
customer_0981,2025-08-03 20:45:10,Search,1,campaign_13,0,0.0
customer_0981,2025-08-14 20:45:10,Display,2,campaign_03,0,0.0
customer_0981,2025-07-31 20:45:10,Direct,3,campaign_17,0,0.0
customer_0982,2025-08-15 20:45:10,Email,1,campaign_08,0,0.0
customer_0982,2025-07-31 20:45:10,Email,2,campaign_02,0,0.0
customer_0982,2025-08-04 20:45:10,Email,3,campaign_10,0,0.0
customer_0983,2025-08-14 20:45:10,Display,1,campaign_06,0,0.0
customer_0983,2025-08-06 20:45:10,Social,2,campaign_19,0,0.0
customer_0983,2025-08-11 20:45:10,Search,3,campaign_08,1,194.75
customer_0984,2025-07-27 20:45:10,Direct,1,campaign_02,0,0.0
customer_0984,2025-07-29 20:45:10,Display,2,campaign_17,0,0.0
customer_0984,2025-07-21 20:45:10,Email,3,campaign_05,0,0.0
customer_0984,2025-07-27 20:45:10,Video,4,campaign_14,0,0.0
customer_0985,2025-08-04 20:45:10,Email,1,campaign_15,0,0.0
customer_0985,2025-08-09 20:45:10,Social,2,campaign_03,0,0.0
customer_0986,2025-08-13 20:45:10,Email,1,campaign_09,0,0.0
customer_0986,2025-08-09 20:45:10,Display,2,campaign_09,0,0.0
customer_0987,2025-08-05 20:45:10,Video,1,campaign_01,1,367.8
customer_0988,2025-07-31 20:45:10,Display,1,campaign_06,0,0.0
customer_0988,2025-08-06 20:45:10,Display,2,campaign_13,0,0.0
customer_0988,2025-07-23 20:45:10,Social,3,campaign_04,0,0.0
customer_0988,2025-07-26 20:45:10,Social,4,campaign_15,0,0.0
customer_0988,2025-08-07 20:45:10,Video,5,campaign_18,1,196.57
customer_0989,2025-08-02 20:45:10,Video,1,campaign_14,0,0.0
customer_0989,2025-07-30 20:45:10,Video,2,campaign_13,0,0.0
customer_0989,2025-08-16 20:45:10,Social,3,campaign_18,0,0.0
customer_0989,2025-08-05 20:45:10,Display,4,campaign_01,0,0.0
customer_0989,2025-07-24 20:45:10,Display,5,campaign_14,0,0.0
customer_0990,2025-08-06 20:45:10,Social,1,campaign_14,0,0.0
customer_0990,2025-07-29 20:45:10,Social,2,campaign_03,0,0.0
customer_0990,2025-07-31 20:45:10,Video,3,campaign_19,0,0.0
customer_0991,2025-08-18 20:45:10,Search,1,campaign_07,0,0.0
customer_0991,2025-07-29 20:45:10,Video,2,campaign_11,0,0.0
customer_0991,2025-07-23 20:45:10,Direct,3,campaign_16,0,0.0
customer_0992,2025-08-02 20:45:10,Direct,1,campaign_10,0,0.0
customer_0992,2025-07-26 20:45:10,Email,2,campaign_14,0,0.0
customer_0992,2025-08-01 20:45:10,Direct,3,campaign_09,0,0.0
customer_0992,2025-08-02 20:45:10,Social,4,campaign_13,0,0.0
customer_0993,2025-08-14 20:45:10,Direct,1,campaign_19,0,0.0
customer_0993,2025-08-15 20:45:10,Search,2,campaign_11,1,406.85
customer_0994,2025-07-21 20:45:10,Social,1,campaign_18,0,0.0
customer_0994,2025-08-03 20:45:10,Email,2,campaign_08,0,0.0
customer_0994,2025-08-05 20:45:10,Email,3,campaign_08,0,0.0
customer_0994,2025-07-25 20:45:10,Social,4,campaign_06,0,0.0
customer_0994,2025-08-03 20:45:10,Video,5,campaign_11,1,386.67
customer_0995,2025-08-14 20:45:10,Direct,1,campaign_19,0,0.0
customer_0995,2025-08-01 20:45:10,Display,2,campaign_05,0,0.0
customer_0995,2025-08-10 20:45:10,Display,3,campaign_08,0,0.0
customer_0995,2025-08-13 20:45:10,Video,4,campaign_16,1,346.72
customer_0996,2025-08-10 20:45:10,Video,1,campaign_05,0,0.0
customer_0996,2025-08-01 20:45:10,Video,2,campaign_02,0,0.0
customer_0996,2025-08-16 20:45:10,Social,3,campaign_12,0,0.0
customer_0996,2025-08-16 20:45:10,Video,4,campaign_06,0,0.0
customer_0996,2025-08-07 20:45:10,Direct,5,campaign_01,0,0.0
